0	wen ur lovable bcums angry wid u dnt take it seriously coz being angry is d most childish n true way of showing deep affection care n luv kettoda manda have nice day da
0	ounds like something that someone testing me would sayy
0	hen u love someone dont make them to love u as much as u do but love them so much that they dont want to be loved by anyone except you gud nit
0	peteis this your phone still its jenny from college and leannewhat are you up to now
0	ops sorry just to check that you dont mind picking me up tomo at half eight from station would that be ok
0	hey sweet i was wondering when you had a moment if you might come to me  i want to send a file to someone but it wont go over yahoo for them because their connection sucks remember when you set up that page for me to go to and download the format disc  could you tell me how to do that  or do you know some other way to download big files  because they can download stuff directly from the internet any help would be great my prey  teasing kiss
0	ows the champ just leaving glasgow
0	all the bestcongrats
0	 wonder if youll get this text
0	 need to come home and give you some good lovin
1	ur brand new mobile music service is now live the free music player will arrive shortly just install on your phone to browse content from the top artists
0	hall i ask one thing if you dont mistake me
0	heck wid corect speling ie sarcasm
1	urgent your mobile no was awarded a  bonus caller prize on  this is our nd attempt to contact you call  boxqu bt national rate
0	re you angry with me what happen dear
0	 thk u dun haf  hint in e forum already lor cos i told ron n darren is going  tell shuhui
0	up ok thanx
0	icts employee how are you
0	ls pls find out from aunt nike
0	wow  i love you sooo much you know  i can barely stand it  i wonder how your day goes and if you are well my love  i think of you and miss you
0	o screaming means shouting
0	ey what happen de are you alright
0	hould i have picked up a receipt or something earlier
0	 think chennai well settled
0	h dang i didnt mean o send that to you lol
0	nfortunately ive just found out that we have to pick my sister up from the airport that evening so dont think ill be going out at all we should try to go out one of th
0	orrible bf i now v hungry
0	emember on that day
1	ou have won a nokia i this is what you get when you win our free auction to take part send nokia to  now hgsuitelands rowwjhl 
0	ows it feel mr your not my real valentine just my yo valentine even tho u hardly play
0	ll sounds good fingers  makes it difficult to type
0	idnight at the earliest
0	oure not sure that im not trying to make xavier smoke because i dont want to smoke after being told i smoke too much
0	 come to nordstrom when youre done
0	o u konw waht is rael friendship im gving yuo an exmpel jsut ese tihs msg evrey splleing of tihs msg is wrnog bt sitll yuo can raed it wihtuot ayn mitsake goodnight amp have a nice sleepsweet dreams
0	ow press conference da
1	hello from orange for  months free access to games news and sport plus  free texts and  photo messages reply yes terms apply wwworangecoukow
0	fter completed degree there is no use in joining finance
0	good afternoon my love  any job prospects  are you missing me  what do you do  are you being lazy and bleak hmmm  or happy and filled with my love 
0	hant disturb u anymore jia you
0	ishan lar nearer no need buy so early cos if buy now i gotta park my car
0	me i dont know again oh
0	ude sux for snake he got old and raiden got buff
0	e says hi and to get your ass back to south tampa preferably at a kegger
0	n e msg jus now u said thanks for gift
0	 too
0	k how you dear did you call chechi
0	eah we do totes when u wanna
0	k i found dis pierre cardin one which looks normal costs  its on sale
0	ood sleep is about rhythm the person has to establish a rhythm that the body will learn and use if you want to know more 
0	at r u doing
0	essage from  i am at truro hospital on ext you can phone me here as i have a phone by my side
0	single line with a big meaning miss anything  ur best life but dont miss ur best life for anything gud nyt
0	just got some gas money any chance you and the gang want to go on a grand nature adventure
0	nt worryuse ice pieces in a cloth packalso take  tablets
0	ude just saw a parked car with its sunroof popped up sux
0	et ready to put on your excellent sub face 
0	mrw im finishing  doors
0	the  ltgt g that i saw a few days ago the guy wants sell wifi only for  ltgt  and with g for  ltgt  thats why i blanked him
0	 am late i will be there at
0	whatever im pretty pissed off
0	oday is accept dayu accept me as brother sister lover dear best clos lvblefrnd jstfrnd cutefrnd lifpartnr belovd swtheart bstfrnd no rply means enemy
0	 dont have that much image in class
0	oi got rumour that you going to buy apartment in chennai
0	ear kalainar tv officethenampet
1	r cashbalance is currently  pounds  to maximize ur cashin now send go to  only pmsg cc  hgsuitelands rowwjhl
1	ms auction  a brand new nokia  is up  auction today auction is free  join  take part txt nokia to  now hgsuitelands rowwjhl
0	y sis is catching e show in e afternoon so im not watching w her so c u wan  watch today or tmr lor
0	sounds gd haha can wah u yan jiu so fast liao
0	o to be nosy i guess idk am i over reacting if im freaked
0	remember all those whom i hurt during days of satanic imposter in meneed to pay a priceso be itmay destiny keep me going and as u said pray that i get the mind to get over the same
0	ow to make a girl happy its not at all difficult to make girls happy u only need to be  a friend  companion  lover  chef     ltgt  good listener  ltgt  organizer  ltgt  good boyfriend  ltgt  very clean  ltgt  sympathetic  ltgt  athletic  ltgt  warm     ltgt  courageous  ltgt  determined  ltgt  true  ltgt  dependable  ltgt  intelligent     ltgt  psychologist  ltgt  pest exterminator  ltgt  psychiatrist  ltgt  healer    ltgt  stylist  ltgt  driver   aaniye pudunga venaam
0	why is that princess i bet the brothas are all chasing you
0	i shall book chez jules for half eight if thats ok with you
0	hahhaahahah rofl wtf nig was leonardo in your room or something
0	yep at dereks house now see you sunday lt
0	its cool let me know before it kicks off around  ltgt  ill be out and about all day
0	sorry ill call later
0	 was wondering if it would be okay for you to call uncle john and let him know that things are not the same in nigeria as they r here that  ltgt  dollars is years sent and that you know its a strain but i plan to pay back every dime he gives every dime so for me to expect anything from you is not practical something like that
0	here are no other charges after transfer charges and you can withdraw anyhow you like
0	dont search love let love find u thats why its called falling in love bcoz u dont force yourself u just fall and u know there is smeone to hold u bslvyl
0	t  lets go to bill millers
0	 love you you set my soul on fire it is not just a spark but it is a flame a big rawring flame xoxo
0	somewhr someone is surely made  u and god has decided a perfect time to make u meet dat person    till den      enjoy ur crushes
0	hats my honeymoon outfit 
0	ill it help if we propose going back again tomorrow
1	rivate your  account statement for shows  unredeemed s i m points call  identifier code  expires 
